time,iter,P_t,T_t,rho_t,mu_t,h_sp,u_sp,X,Re_up,Nu_up,Pr_up,visc_up,P_t_in,T_t_in,T_in,T_wall,M_in,P_star,T_star,rho_star,Re_star,M_star,v_star,P_exit,T_exit,rho_exit,M_exit,v_exit,c_exit,m_gas,mdot,F_mdotv,F_pdiff,thrust,CF_ideal,visc_losses,CF_eff,eff_thrust,avg_thrust,cum_impulse,cum_eff_impulse,ISP,flow regimes,area ratios at shock,P_fg_t,T_fg_t,P_fg_exit,T_fg_exit,gas_type,Propellant,P_trip,T_trip
3.3780441045257326,367,152457.0653493537,261.5569608951754,7.57634764697646,0.13198971939983195,392855.33913888334,372611.2296610325,1.0,1405.1624043133547,10.207942339459532,0.7076116176426678,1.0365096721471955e-05,152440.23971754665,274.2848644481492,274.21135357760846,292.97214376592797,0.06497498740605426,88273.56740401099,257.90772397569276,4.4133623528012045,14076.02755465268,1,153.898787844572,601.5875854238914,147.00124480564543,0.05276927286250771,3.692656324330044,429.04458066261566,116.18860326528137,8.485509364613635e-05,0.022818179813678584,0.00971565021614089,0.0006370620332464297,0.010352712249387318,1.9239461702501162,0.09287122948339256,1.8310749407667235,0.009852974195404558,0.01780298110065792,60.303122530850864,58.077780188580356,46.249190697855,Underexpanded,,186876.4742615679,256.6310137739134,31.238266143994203,173.88986749210585,R134a,R134a,389.56,169.85
3.3872485843745768,368,152043.57739792508,261.4759431605746,7.55759501516554,0.13231722498934353,392801.3312483017,372560.9980290628,1.0,1401.9309369437447,10.181211251226673,0.7075257232740261,1.0361783206307478e-05,152026.75409881517,274.2327333738482,274.1592275959855,292.97204305641185,0.0649789130520672,88034.13029276456,257.8587055701441,4.401918270897067,14040.689450702634,1,153.88416200947813,599.9558127670058,146.9733054848567,0.052632439348197,3.692656324330044,429.0038062330534,116.17756123320987,8.464506416985404e-05,0.02275844963667561,0.009689297058677722,0.0006353340381351959,0.010324631096812918,1.9239461702501166,0.09298780151991998,1.8309583687301967,0.00982562298419404,0.01778271456948219,60.398155389728224,58.16821993734071,46.24479538684675,Underexpanded,,186217.6847633049,256.567327869709,31.14202694337695,173.8637307877453,R134a,R134a,389.56,169.85
3.3964530642234205,369,151631.8651460838,261.39299865856833,7.538891471319852,0.13264549619851837,392745.7356522536,372510.7829594789,1.0,1398.7190850809038,10.154560328361393,0.7074441784219625,1.0358390888976438e-05,151615.04328015208,274.17927381498924,274.10577329646685,292.97194238265547,0.06498292373298939,87795.72091496801,257.8084380018705,4.390548934886084,14005.621183604118,1,153.86916201242937,598.3310441511118,146.9446541711401,0.052496499548500226,3.692656324330044,428.9619887013245,116.1662367209737,8.443558447878234e-05,0.022699029014740836,0.009663057016601279,0.0006336134600796047,0.010296670476680883,1.9239461702501164,0.09310392689318617,1.8308422433569302,0.009798392265924343,0.017762482017880023,60.492930885641016,58.25840904150347,46.24028763383783,Underexpanded,,185561.12092569598,256.5036611455782,31.04364314342239,173.8376355438423,R134a,R134a,389.56,169.85
3.4056575440722647,370,151221.39124284586,261.31004191081394,7.520236761038199,0.13297453680992166,392690.1151602922,372460.58810630586,1.0,1395.5242275769667,10.128047525432452,0.7073634432775735,1.0354998070810954e-05,151204.5709062583,274.1257844380824,274.05228918924604,292.9718417403523,0.06498693469098915,87558.02868336608,257.75814239594024,4.379210832551299,13970.648239159127,1,153.85415218521044,596.7111629127229,146.91598687662858,0.05236093320066398,3.692656324330044,428.92014376469336,116.15490478727723,8.422665172362783e-05,0.02263978368460401,0.009636895905758561,0.000631898057600648,0.01026879396335921,1.9239461702501166,0.0932201729367518,1.8307259973133647,0.009771244310505994,0.017742283397786975,60.587449792748686,58.348348262857655,46.235776926696374,Underexpanded,,184907.09045814612,256.4400118619874,30.945515541821955,173.81154815775133,R134a,R134a,389.56,169.85
3.4148620239211085,371,150812.14049678564,261.2271129128369,7.501630740260777,0.1333043486975523,392634.5256245182,372410.41354910407,1.0,1392.3379035205203,10.101612935701938,0.7072824090135683,1.0351606387573626e-05,150795.32180771162,274.0722908982455,273.9988009269751,292.9717411294865,0.06499094397565136,87321.04481380167,257.70784287564226,4.367903038017216,13935.766973263568,1,153.83913972516353,595.0961091874874,146.88731735102093,0.05222572923426781,3.692656324330044,428.8782914881697,116.14357086588087,8.40182642909207e-05,0.022580710358249743,0.009610812759339232,0.0006301877673038896,0.010241000526643122,1.9239461702501164,0.09333655086299594,1.8306096193871204,0.009744178068029982,0.01772211865888605,60.681712875728174,58.438038353528384,46.231265428345566,Underexpanded,,184265.17836054257,256.37632660080834,30.847690516475357,173.7854679181385,R134a,R134a,389.56,169.85
3.4240665037699527,372,150403.7669175975,261.1454347684152,7.483073267629965,0.1336349337010727,392579.93932997517,372360.25923510775,1.0,1389.1532049052905,10.075255092094935,0.7071999584187817,1.0348265862545605e-05,150386.95068250896,274.01957845401955,273.9460936924083,292.97164055074023,0.0649948919579083,87084.56935224886,257.6582778129004,4.356600142684138,13900.808323461715,1,153.82434503906677,593.4845202814171,146.85906644868422,0.05209058384617409,3.692656324330044,428.8370463297034,116.13240135676774,8.381042059745561e-05,0.022521725100782174,0.009584785569811106,0.000628481146139932,0.010213266715951038,1.9239461702501157,0.09345339966688329,1.8304927705832323,0.009717169418080086,0.017701987688529656,60.775720683406014,58.5274798436249,46.2268193747529,Underexpanded,,183632.4335435679,256.3126205826265,30.751596410006947,173.75937298096432,R134a,R134a,389.56,169.85
3.4332709836187965,373,149996.36658321493,261.0646441391051,7.464564270768237,0.13396629243532282,392526.0722316174,372310.1228866424,1.0,1385.9670061545462,10.048936543819435,0.707109346014574,1.034496163567866e-05,149979.55317870044,273.9675836044593,273.89410391573085,292.9715400082226,0.06499881658329838,86848.65768562263,257.60938749831627,4.345308757842703,13865.848180856798,1,153.80975036454373,591.8767736583601,146.83120013668696,0.05195557608563637,3.692656324330044,428.79635877070217,116.12138284991858,8.360311983260425e-05,0.022462845107698446,0.009558820433222067,0.0006267785938309311,0.010185599027052997,1.9239461702501162,0.09357064532482591,1.8303755249252902,0.009690224941894799,0.017681890392643354,60.86947382439893,58.616673323833346,46.2224334280236,Underexpanded,,183002.2656914022,256.24893003520236,30.65710373282359,173.73326955568743,R134a,R134a,389.56,169.85
3.4424754634676407,374,149590.1683124624,260.98390538535506,7.4461036631663164,0.13429842575879056,392472.2454028746,372260.0028876416,1.0,1382.7726394609265,10.022664963309897,0.7070195150671006,1.034175173206073e-05,149573.35772865053,273.915705065723,273.84223039979094,292.9714395040476,0.0650027508188882,86613.44209224898,257.5606065498101,4.334044986364051,13830.96581936099,1,153.79518695749874,590.2737707999385,146.8033961607429,0.05182089848993868,3.692656324330044,428.7557583803017,116.11038794900323,8.339636102746274e-05,0.022404129436611627,0.009532931908516354,0.0006250810650171236,0.010158012973533477,1.9239461702501166,0.09368806401711136,1.8302581062330052,0.009663360584362249,0.01766182671952573,60.962973050118116,58.70561953160422,46.2180568777007,Underexpanded,,182374.6618097143,256.1852550062643,30.563111814424747,173.70717246198498,R134a,R134a,389.56,169.85
3.4516799433164844,375,149185.16861885323,260.90321833045965,7.427691309779693,0.1346313354034176,392418.44205405377,372209.8991694868,1.0,1379.568140355956,9.996466701398836,0.7069389262344259,1.033867872474165e-05,149168.3609768361,273.86384180465706,273.79037216582367,292.9713390384189,0.06500668258947041,86378.92062904518,257.51183996676735,4.322810698363777,13796.169826522584,1,153.7806264606385,588.6754984639725,146.77560037277001,0.05168657341950202,3.692656324330044,428.7151661030191,116.09939524518317,8.319014266953255e-05,0.022345581787906712,0.009507119781832522,0.0006233885456754645,0.010130508327507986,1.923946170250116,0.09380562640796221,1.8301405438421536,0.009636576275672345,0.017641796617419297,61.056219109877205,58.79431920374549,46.21368120193758,Underexpanded,,181749.609310168,256.1215955198107,30.469435619191966,173.68108172784497,R134a,R134a,389.56,169.85
3.460884423165328,376,148781.36387492315,260.8225828404031,7.409327072522775,0.13496502316768608,392364.68311943783,372159.8116956155,1.0,1376.3718234954501,9.97034340915578,0.7068583567707601,1.0335607681295556e-05,148764.55929490723,273.8119937732413,273.7385291658022,292.97123861205733,0.0650106119021682,86145.0911949427,257.4630877040351,4.311605816378878,13761.454654366504,1,153.76606886130625,587.0819423316036,146.74781274703216,0.05155259994812413,3.692656324330044,428.67458190356933,116.08840472890296,8.298446321225507e-05,0.022287201670891665,0.009481383821920762,0.0006217010206427397,0.010103084842563502,1.9239461702501162,0.09392333266307659,1.8300228375870395,0.009609871771811102,0.01762180003446212,61.149212750721745,58.8827730748191,46.20930639693067,Underexpanded,,181127.0951195261,256.05795150390134,30.37607392393802,173.6549973630949,R134a,R134a,389.56,169.85
3.4700889030141724,377,148378.7498580712,260.741998709132,7.391010813713234,0.13529949085510826,392310.95591446146,372109.74037742376,1.0,1373.2078313816196,9.944294867639544,0.7067679616658135,1.0332356785467824e-05,148361.94845941354,273.76016087684064,273.6867013050898,292.9711382256597,0.06501453876759979,85911.95134426818,257.41434967262876,4.300432051912101,13726.824976667796,1,153.75151413375016,585.4930857354783,146.7200332328103,0.051418998539738865,3.692656324330044,428.6340057101605,116.0774163807208,8.277932111358822e-05,0.02222898850737999,0.00945572375960301,0.0006200184722687546,0.010075742231871765,1.9239461702501162,0.09404116338662509,1.829905006863491,0.009583246892802174,0.01760183691858225,61.24195471705715,58.970981877730395,46.204932454941094,Underexpanded,,180507.106579313,255.99432300912466,30.283025427316918,173.62891933825344,R134a,R134a,389.56,169.85
3.479293382863016,378,147977.32313514932,260.66146577443703,7.372742396143916,0.13563474027290293,392257.25181878207,372059.6851576684,1.0,1370.0578135033845,9.918320818869919,0.7066751576530569,1.0329063097960188e-05,147960.52503629695,273.70834304909914,273.6348885173256,292.97103787991665,0.06501846319427936,85679.49908846166,257.36562581015437,4.289288054193525,13692.288433064781,1,153.7369622601504,583.908915123488,146.69226179454137,0.0512857530435884,3.692656324330044,428.5934374731139,116.06643018718329,8.257471483681185e-05,0.022170941836050003,0.009430139376012477,0.000618340886202259,0.010048480262214736,1.9239461702501162,0.0941591324970049,1.8297870377531114,0.00955670133459515,0.01758190721764197,61.33444575114221,59.05894634258609,46.200559370613725,Underexpanded,,179882.89269990838,255.93064841822812,30.190288884906156,173.60284767404121,R134a,R134a,389.56,169.85
3.4884978627118604,379,147576.6928030759,260.58010406596696,7.35452168298679,0.13597077323373719,392202.90040448826,372009.6460001994,1.0,1366.9205379803923,9.892421057010436,0.7065812351771669,1.0325735514732245e-05,147559.8977027909,273.65597658277,273.5825271489573,292.9709375755137,0.06502242839548374,85447.50782425437,257.31638606748476,4.2781720927681794,13657.85317599899,1,153.72225491423552,582.327886186081,146.66419631687842,0.051152842769132734,3.692656324330044,428.55243580475064,116.05532661708035,8.237064284945204e-05,0.022113025839936712,0.009404605730522405,0.000616666627068776,0.01002127235759118,1.9239461702501166,0.09427721009551411,1.8296689601546026,0.009530209970248935,0.01756201081011552,61.42668635061744,59.14666696821251,46.19613956422405,Underexpanded,,179251.29760933283,255.86689786462426,30.096858976043716,173.5767570953609,R134a,R134a,389.56,169.85
3.497702342560704,380,147176.67112353636,260.4974924008918,7.33634856684923,0.13630759101587697,392147.53884771635,371959.6246095661,1.0,1363.79605314259,9.866579600940343,0.7064856484223732,1.0322356809979045e-05,147159.87852377907,273.6027910012662,273.52934674937796,292.9708373107061,0.06502645505725825,85215.86872406123,257.26637611778676,4.267083479772872,13623.53030865385,1,153.70731607587265,580.7492572592905,146.63569183959893,0.05102025949179437,3.692656324330044,428.5107887734079,116.04404827767239,8.216710394871137e-05,0.022055223122515413,0.00937911084524652,0.0006149949094698596,0.00999410575471638,1.9239461702501162,0.09439537987472801,1.829550790375388,0.009503760742047956,0.01754214754225358,61.51867689564394,59.23414414245092,46.191650190435446,Underexpanded,,178622.13510608632,255.80316079469506,30.002263590720467,173.55063535125896,R134a,R134a,389.56,169.85
3.5069068224095483,381,146777.81800708975,260.4149090016141,7.318222954635574,0.13664519463247168,392092.19175867713,371909.6236315758,1.0,1360.676358415275,9.840788688528985,0.7063900526681316,1.0318979261258515e-05,146761.0280194047,273.54960492002806,273.476165856124,292.97073708277077,0.06503048041141098,84984.90636827348,257.2163656981928,4.256025080976656,13589.38748740666,1,153.69237564507407,579.1752403703362,146.60718709448997,0.05088803747672925,3.692656324330044,428.4691373026155,116.032768736027,8.196409709191842e-05,0.021997584565460547,0.009353690444463806,0.0006133280758716648,0.00996701852033547,1.9239461702501157,0.0945136794800469,1.8294324907700688,0.009477389647984943,0.01752231736156793,61.61041811676742,59.32137858448544,46.18716033809295,Underexpanded,,177995.51485088738,255.7394384123126,29.907964637067508,173.5245191322308,R134a,R134a,389.56,169.85
3.516111302258392,382,146380.13733253736,260.332369664342,7.300144711434144,0.1369835858779224,392036.8835084157,371859.6430641413,1.0,1357.5732662212017,9.815071022598431,0.7062899805290253,1.031553701531001e-05,146363.35007514796,273.49642849242855,273.42299462159116,292.9706368925915,0.0650345036828532,84754.62300685604,257.1663643558332,4.244996497416705,13555.33457391999,1,153.67743647396168,577.6058508528108,146.5786875231878,0.050756171953656413,3.692656324330044,428.4274893436216,116.02149014540389,8.17616207680624e-05,0.021940110390109322,0.00932834477581207,0.0006116661425119764,0.009940010918324046,1.9239461702501162,0.09463211339192812,1.829314056858188,0.009451096906651068,0.017502520216807503,61.701910746962426,59.40837101551218,46.18267086430746,Underexpanded,,177387.9445730727,255.67588554034637,29.813979106080314,173.4984089320508,R134a,R134a,389.56,169.85
3.5253157821072363,383,145984.58772935523,260.2520616906947,7.282113702151361,0.1373227665622097,391983.3297527914,371809.6828431625,1.0,1354.4780725428625,9.789426701906818,0.7061866836001753,1.0312096124264871e-05,145967.80434778283,273.444665007891,273.3712362008583,292.9705367408579,0.06503841745275692,84525.57434824314,257.117691591811,4.233999631928954,13521.341382918488,1,153.66289285435653,576.0448758799872,146.55094520981658,0.050624685674224346,3.692656324330044,428.3869441173582,116.01051018336513,8.155967346409524e-05,0.021882888363339483,0.00930313500220709,0.0006100131198862965,0.009913148122093386,1.9239461702501168,0.09475078026828125,1.8291953899818356,0.009424943964405708,0.01748275622697752,61.793156119090845,59.495122722309034,46.17830026044517,Underexpanded,,176782.82803397175,255.61234814660003,29.72277454026968,173.4723682575152,R134a,R134a,389.56,169.85
3.53452026195608,384,145590.2029289261,260.1718041842774,7.26412971956432,0.13766273987463662,391929.8161888024,371759.73845495,1.0,1351.3961007793464,9.763894887032704,0.7060997883324195,1.0308657395548473e-05,145573.42392596052,273.3926096603269,273.3191860868194,292.9704366342008,0.06504229200333345,84297.20048309403,257.06874439146867,4.223037179069472,13487.460887775494,1,153.64826584376885,574.4884996492614,146.52304647429537,0.050493610856445735,3.692656324330044,428.34616641071204,115.99946726383386,8.135825285912038e-05,0.021825842063895925,0.009277999498368867,0.0006083649671815761,0.009886364465550444,1.9239461702501162,0.09486950223782004,1.829076668012296,0.00939886929011811,0.0174630253392855,61.88415496159233,59.581634425291846,46.17390459618114,Underexpanded,,176180.15249323598,255.54882624207457,29.631337095320728,173.44633395173386,R134a,R134a,389.56,169.85
3.543724741804924,385,145196.97933337852,260.09159690859553,7.246192619255286,0.13800350784806673,391876.33673015033,371709.80979219376,1.0,1348.2675540023884,9.738441479684786,0.7060457437472609,1.0305641907054002e-05,145180.20491903962,273.3404906270556,273.2670723336621,292.97033657519285,0.06504615473495615,84069.49915845503,257.0197373079978,4.212105637959325,13453.618082937955,1,153.63361954300885,572.9367068066719,146.49511360682067,0.05036290564134303,3.692656324330044,428.30533492622897,115.98840978084688,8.11573573356592e-05,0.021768961782993347,0.009252938016330656,0.0006067216681384604,0.009859659684469117,1.923946170250116,0.0949883370703951,1.828957833179721,0.009372872324204258,0.01744332750080152,61.974908000474485,59.66790683972577,46.16950313489378,Underexpanded,,175573.0996082612,255.4852548428857,29.540069592699574,173.42030600006834,R134a,R134a,389.56,169.85
3.552929221653768,386,144804.51264375672,260.0105292233956,7.228302264785482,0.1383450723791332,391822.15728977515,371659.8967832839,1.0,1345.1385136503777,9.713062147913936,0.7059978385043534,1.0302694744319734e-05,144787.74251125092,273.28779548273917,273.2143825331782,292.970236565005,0.06505005905663883,83842.23595766457,256.9701885122136,4.20120281238759,13419.83824057996,1,153.6188099259789,571.3878997941093,146.46687197626144,0.05023254376946954,3.692656324330044,428.26404814276964,115.97722899936248,8.095698536559739e-05,0.021712207197399927,0.009227924755500548,0.0006050815309939511,0.009833006286494498,1.9239461702501164,0.09510726438190127,1.828838905868215,0.009346927027615361,0.017423662588103052,62.06541570869208,59.753940441200065,46.165052594302956,Underexpanded,,174958.32657376147,255.421600901384,29.448079029490508,173.39425774095702,R134a,R134a,389.56,169.85
3.5621337015026118,387,144412.59926913682,259.92814439705035,7.21045855285491,0.1386874347407572,391766.9420471919,371610.0012647521,1.0,1342.0265819285605,9.687738899954603,0.7059467047565436,1.0299662160002064e-05,144395.8329057325,273.23422795650254,273.16082044418545,292.9701366018428,0.06505402712810061,83615.29286807674,256.91981942313356,4.190326456225844,13386.156511749115,1,153.60375366834467,569.8412743510826,146.43816279810906,0.0501024983845297,3.692656324330044,428.2220737657554,115.96586201220538,8.0757135791975e-05,0.021655559345645763,0.009202946727057282,0.0006034437040618826,0.009806390431119165,1.9239461702501157,0.09522628313077085,1.8287198871193449,0.009321020244507738,0.017404030443368555,62.15567843180521,59.83973558421131,46.16052793403581,Underexpanded,,174345.91533733287,255.35796043714092,29.35485915371632,173.36817561911278,R134a,R134a,389.56,169.85
3.571338181351456,388,144021.82924996063,259.8457877473712,7.192661395746657,0.1390305959058972,391711.73597924155,371560.125951264,1.0,1338.9630691446748,9.662463275415455,0.7058754511594317,1.0296293885031747e-05,144005.06676216098,273.1806582100097,273.1072561419814,292.9700366829044,0.06505799365543913,83389.01192298191,256.86944824636555,4.179478335788536,13352.557753379866,1,153.58869531060913,568.2991614469558,146.40945243002437,0.04997279060582481,3.692656324330044,428.1800935340031,115.95449343953976,8.055780763236255e-05,0.021599072188768473,0.009178041576197605,0.0006018106557643412,0.009779852231961947,1.9239461702501166,0.09534544783821945,1.8286007224118972,0.009295189820265263,0.01738443101351918,62.24569688459897,59.92529297160312,46.15600264265269,Underexpanded,,173737.51772159466,255.29434963454034,29.261930526306752,173.34209901988427,R134a,R134a,389.56,169.85
3.5805426612002997,389,143632.29801809753,259.76368389647484,7.174910661397081,0.1393745577042882,391656.7192533554,371510.27085296327,1.0,1335.906148454144,9.637259351095246,0.7057909480103777,1.0292935949187853e-05,143615.53929410764,273.1274867344387,273.0540899655708,292.96993680905643,0.06506197838927787,83163.44825770147,256.81945156035613,4.168654579484786,13319.068042746956,1,153.57374744601,566.7619368309576,146.38095551273068,0.04984337414188379,3.692656324330044,428.13842133899396,115.94320828561558,8.03589994076473e-05,0.021542744259875762,0.009153215371278238,0.0006001827840077552,0.009753398155285994,1.9239461702501166,0.09546483708214705,1.8284813331679695,0.009269441493561594,0.017364864262600633,62.33547184137706,60.01061335904065,46.15151055632731,Underexpanded,,173145.10827309446,255.23088608846987,29.16998370198896,173.3160345602901,R134a,R134a,389.56,169.85
3.589747141049144,390,143244.71843513259,259.6834609173483,7.157206218948079,0.13971932195450612,391603.19944548723,371460.43553659186,1.0,1332.855416344554,9.612126472483386,0.7056955986643175,1.0289590887891031e-05,143227.96425238624,273.0756486029996,273.00225694753004,292.9698369795976,0.06506588790603889,82939.01518390876,256.77070860648763,4.15786101819577,13285.810859206651,1,153.55917301782927,565.232417237235,146.35317319282294,0.04971431871083432,3.692656324330044,428.0977902234746,115.9322050640995,8.016070965221848e-05,0.02148664600988617,0.009128513602605817,0.0005985630716235967,0.009727076674229413,1.9239461702501166,0.09558446504023381,1.8283617052098828,0.009243821251240795,0.01734533027899866,62.42500452261316,60.09569792547401,46.14713069396657,Underexpanded,,172556.82924895576,255.16745514516617,29.080620710295936,173.29003048487436,R134a,R134a,389.56,169.85
3.5989516208979877,391,142858.38300658317,259.6035251949564,7.139547879642968,0.1400648916230824,391549.8898995735,371410.6161690854,1.0,1329.8272420492954,9.587096073975184,0.7055924829512297,1.028616594639552e-05,142841.63358251745,273.02397777016483,272.9505912175685,292.96973719900006,0.06506978339856713,82715.30268850671,256.72212296207323,4.1470959473913345,13252.634720334314,1,153.5446442493829,563.707808411559,146.32548053554805,0.049585603932111734,3.692656324330044,428.05728639980634,115.92123631420492,7.996293625200124e-05,0.021430717432140887,0.009103891142924782,0.0005969485595859085,0.009700839702510691,1.9239461702501166,0.09570424936096303,1.8282419208891536,0.009218283799307267,0.01732582902752803,62.51429570617179,60.18054743294566,46.14276455312887,Underexpanded,,171970.91057691697,255.10403976110132,28.991818565043193,173.26403977662443,R134a,R134a,389.56,169.85
