Time (s),Chamber Pressure (psi),Chamber Temp (K),Mass Flow Rate (g/s),Exit Pressure (psi),Pressure Ratio,Exit Mach Number,Exit Velocity (m/s),Instantaneous Thrust (N),,"Critical Mach, Sub","Critical Mach, Sup","Critical PR, Sub","Critical PR, Sup",PR for Shock at Exit,Mach Behind Exit Shock
1.4389999999999523,41.625847479180536,181.77135387188056,0.12948245035709155,9.459650700924058,0.22725424883314074,1.6513474245369202,294.25151881373534,0.031805794171426156,,,,,,,
1.4399999999999522,41.59814236248532,181.74422202133218,0.1294059282553215,9.453354595440652,0.22725424883314074,1.6513474245369202,294.2295574705449,0.03177341378491103,,,,,,,
1.440999999999952,41.57045775184836,181.7170962456263,0.12932945708452379,9.447063150046112,0.22725424883314077,1.6513474245369202,294.2075994057462,0.0317410573648747,,,,,,,
1.441999999999952,41.54279363056288,181.6899765429494,0.12925303680700195,9.440776360943753,0.22725424883314077,1.6513474245369202,294.1856446186051,0.03170872489179112,,,,,,,
1.4429999999999519,41.515149981936936,181.6628629114886,0.12917666738509012,9.434494224340257,0.2272542488331408,1.6513474245369202,294.1636931083878,0.03167641634615157,,,,,,,
1.4439999999999518,41.48752678929346,181.63575534943172,0.12910034878115303,9.428216736445691,0.2272542488331408,1.6513474245369202,294.1417448743606,0.031644131708464696,,,,,,,
1.4449999999999517,41.459924035970175,181.60865385496723,0.1290240809575861,9.42194389347348,0.22725424883314077,1.6513474245369202,294.11979991579,0.031611870959256425,,,,,,,
1.4459999999999515,41.43234170531963,181.5815584262843,0.12894786387681548,9.415675691640423,0.22725424883314077,1.6513474245369202,294.0978582319428,0.031579634079070065,,,,,,,
1.4469999999999514,41.404779780709184,181.55446906157272,0.1288716975012978,9.409412127166682,0.2272542488331408,1.6513474245369202,294.0759198220859,0.031547421048466175,,,,,,,
1.4479999999999513,41.377238245520964,181.52738575902302,0.12879558179352021,9.40315319627577,0.22725424883314077,1.6513474245369202,294.0539846854865,0.03151523184802259,,,,,,,
1.4489999999999512,41.34971708315188,181.50030851682638,0.12871951671600068,9.39689889519457,0.22725424883314077,1.6513474245369202,294.03205282141215,0.031483066458334465,,,,,,,
1.449999999999951,41.32221627701361,181.47323733317467,0.1286435022312874,9.390649220153312,0.2272542488331408,1.6513474245369202,294.0101242291304,0.031450924860014155,,,,,,,
1.450999999999951,41.29473581053256,181.44617220626043,0.1285675383019593,9.384404167385576,0.2272542488331408,1.6513474245369202,293.9881989079091,0.03141880703369126,,,,,,,
1.4519999999999509,41.26727566714986,181.41911313427684,0.12849162489062557,9.37816373312829,0.22725424883314077,1.6513474245369202,293.96627685701634,0.031386712960012574,,,,,,,
1.4529999999999508,41.239835830321375,181.3920601154178,0.128415761959926,9.371927913621729,0.22725424883314077,1.6513474245369202,293.94435807572034,0.03135464261964212,,,,,,,
1.4539999999999507,41.21241628351763,181.36501314787785,0.12833994947253058,9.365696705109498,0.22725424883314074,1.6513474245369202,293.92244256328974,0.03132259599326105,,,,,,,
1.4549999999999506,41.18501701022389,181.3379722298522,0.12826418739113998,9.359470103838554,0.22725424883314074,1.6513474245369202,293.90053031899316,0.03129057306156779,,,,,,,
1.4559999999999504,41.15763799394005,181.31093735953678,0.12818847567848501,9.35324810605918,0.22725424883314074,1.6513474245369202,293.8786213420996,0.03125857380527777,,,,,,,
1.4569999999999503,41.13027921818069,181.28390853512815,0.1281128142973269,9.347030708024992,0.22725424883314074,1.6513474245369202,293.8567156318782,0.031226598205123666,,,,,,,
1.4579999999999502,41.10294066647503,181.25688575482357,0.1280372032104572,9.340817905992937,0.22725424883314077,1.6513474245369202,293.83481318759834,0.031194646241855216,,,,,,,
1.4589999999999501,41.075622322366904,181.22986901682094,0.12796164238069774,9.33460969622328,0.22725424883314077,1.6513474245369202,293.81291400852973,0.031162717896239304,,,,,,,
1.45999999999995,41.04832416941476,181.20285831931886,0.1278861317709004,9.32840607497961,0.22725424883314077,1.6513474245369202,293.791018093942,0.031130813149059786,,,,,,,
1.46099999999995,41.02104619119169,181.17585366051657,0.12781067134394763,9.322207038528836,0.22725424883314074,1.6513474245369202,293.7691254431052,0.03109893198111771,,,,,,,
1.4619999999999498,40.993788371285284,181.148855038614,0.1277352610627518,9.316012583141179,0.22725424883314077,1.6513474245369202,293.74723605528976,0.031067074373231092,,,,,,,
1.4629999999999497,40.966550693297805,181.12186245181175,0.12765990089025556,9.309822705090173,0.22725424883314074,1.6513474245369202,293.725349929766,0.03103524030623503,,,,,,,
1.4639999999999496,40.93933314084604,181.0948758983111,0.12758459078943177,9.303637400652672,0.22725424883314077,1.6513474245369202,293.7034670658047,0.031003429760981617,,,,,,,
1.4649999999999495,40.9121356975613,181.067895376314,0.12750933072328324,9.297456666108816,0.22725424883314077,1.6513474245369202,293.68158746267665,0.030971642718339944,,,,,,,
1.4659999999999493,40.88495834708944,181.04092088402305,0.12743412065484302,9.291280497742058,0.22725424883314074,1.6513474245369202,293.6597111196531,0.030939879159196076,,,,,,,
1.4669999999999492,40.85780107309083,181.01395241964153,0.1273589605471741,9.28510889183915,0.22725424883314074,1.6513474245369202,293.6378380360053,0.030908139064453062,,,,,,,
1.4679999999999491,40.83066385924037,180.98698998137337,0.1272838503633697,9.27894184469014,0.2272542488331408,1.6513474245369202,293.6159682110048,0.030876422415030923,,,,,,,
1.468999999999949,40.80354668922741,180.9600335674232,0.1272087900665528,9.272779352588362,0.22725424883314074,1.6513474245369202,293.59410164392347,0.03084472919186656,,,,,,,
1.469999999999949,40.776449546755785,180.93308317599633,0.1271337796198765,9.26662141183045,0.22725424883314077,1.6513474245369202,293.5722383340332,0.030813059375913818,,,,,,,
1.4709999999999488,40.74937241554383,180.9061388052987,0.12705881898652396,9.260468018716322,0.22725424883314083,1.6513474245369202,293.5503782806062,0.03078141294814346,,,,,,,
1.4719999999999487,40.72231527932429,180.87920045353695,0.12698390812970806,9.254319169549174,0.22725424883314077,1.6513474245369202,293.52852148291504,0.03074978988954314,,,,,,,
1.4729999999999486,40.69527812184433,180.85226811891835,0.12690904701267164,9.248174860635482,0.22725424883314077,1.6513474245369202,293.50666794023215,0.030718190181117322,,,,,,,
1.4739999999999485,40.66826092686558,180.82534179965086,0.1268342355986876,9.242035088285007,0.2272542488331408,1.6513474245369202,293.48481765183055,0.030686613803887427,,,,,,,
1.4749999999999484,40.64126367816404,180.7984214939431,0.12675947385105837,9.235899848810776,0.22725424883314077,1.6513474245369202,293.4629706169832,0.03065506073889158,,,,,,,
1.4759999999999482,40.61428635953012,180.77150720000435,0.12668476173311657,9.229769138529091,0.22725424883314074,1.6513474245369202,293.44112683496354,0.030623530967184873,,,,,,,
1.4769999999999481,40.587328954768616,180.7445989160446,0.12661009920822439,9.223642953759526,0.22725424883314077,1.6513474245369202,293.4192863050449,0.030592024469839094,,,,,,,
1.477999999999948,40.560391447698656,180.71769664027445,0.1265354862397737,9.217521290824905,0.22725424883314077,1.6513474245369202,293.3974490265011,0.030560541227942828,,,,,,,
1.478999999999948,40.53347382215375,180.6908003709052,0.12646092279118637,9.211404146051326,0.22725424883314074,1.6513474245369202,293.37561499860607,0.0305290812226015,,,,,,,
1.4799999999999478,40.50657606198175,180.66391010614885,0.12638640882591387,9.205291515768142,0.22725424883314074,1.6513474245369202,293.353784220634,0.030497644434937236,,,,,,,
